tick:0.718390804598
time - show - note

142848,1,79,
142872,1,79,
142872,1,81,
142896,1,81,
142896,1,79,
142920,1,79,
142944,1,79,
142968,1,79,
142992,1,78,
143016,1,78,
143040,1,78,
143064,1,78,
143088,1,76,
143133,1,76,
143184,1,74,
143372,1,74,
143376,1,76,
143468,1,76,
143472,1,78,
143616,1,78,
143616,1,79,
143640,1,79,
143640,1,81,
143664,1,81,
143664,1,79,
143688,1,79,
143712,1,79,
143736,1,79,
143760,1,78,
143784,1,78,
143808,1,78,
143832,1,78,
143856,1,76,
143948,1,76,
143952,1,74,
144140,1,74,
144144,1,76,
144236,1,76,
144240,1,78,
144384,1,78,
144384,1,79,
144408,1,79,
144408,1,81,
144432,1,81,
144432,1,83,
144456,1,83,
144480,1,83,
144504,1,83,
144528,1,85,
144552,1,85,
144576,1,85,
144600,1,85,
144624,1,74,
144624,1,86,
146926,1,86,
146926,1,74,
146928,1,74,
146928,1,86,
146998,1,86,
146998,1,74,
147024,1,74,
147024,1,86,
147094,1,86,
147094,1,74,
147120,1,76,
147120,1,85,
147190,1,85,
147190,1,76,
147216,1,76,
147216,1,85,
147286,1,85,
147286,1,76,
147312,1,74,
147312,1,86,
147382,1,86,
147382,1,74,
147408,1,74,
147408,1,86,
147478,1,86,
147478,1,74,
147504,1,76,
147504,1,85,
147574,1,85,
147574,1,76,
147600,1,76,
147600,1,85,
147670,1,85,
147670,1,76,
147696,1,74,
147696,1,86,
149230,1,86,
149230,1,74,
149232,1,74,
149232,1,86,
149302,1,86,
149302,1,74,
149328,1,74,
149328,1,86,
149398,1,86,
149398,1,74,
149424,1,76,
149424,1,85,
149494,1,85,
149494,1,76,
149520,1,76,
149520,1,85,
149590,1,85,
149590,1,76,
149616,1,74,
149616,1,86,
149686,1,86,
149686,1,74,
149712,1,74,
149712,1,86,
149782,1,86,
149782,1,74,
149808,1,76,
149808,1,85,
149878,1,85,
149878,1,76,
149904,1,76,
149904,1,85,
149974,1,85,
149974,1,76,
150000,1,74,
150000,1,86,
150070,1,86,
150070,1,74,
150096,1,74,
150096,1,86,
150166,1,86,
150166,1,74,
150192,1,76,
150192,1,85,
150262,1,85,
150262,1,76,
150288,1,76,
150288,1,85,
150358,1,85,
150358,1,76,
150384,1,74,
150384,1,86,
150454,1,86,
150454,1,74,
150480,1,74,
150480,1,86,
150550,1,86,
150550,1,74,
150576,1,76,
150576,1,85,
150646,1,85,
150646,1,76,
150672,1,76,
150672,1,85,
150742,1,85,
150742,1,76,
150768,1,74,
150768,1,86,
151197,1,86,
151197,1,74,
151200,1,74,
151245,1,74,
151248,1,74,
151296,1,74,
151296,1,73,
151344,1,73,
151344,1,74,
151392,1,74,
151392,1,71,
151440,1,71,
151440,1,69,
151488,1,69,
151488,1,67,
151536,1,67,
151536,1,74,
151581,1,74,
152112,1,86,
152160,1,86,
152160,1,82,
152208,1,82,
152208,1,81,
152256,1,81,
152256,1,79,
152280,1,79,
152304,1,86,
152344,1,86,
152379,1,74,
152397,1,74,
152403,1,74,
152441,1,74,
152595,1,81,
152630,1,81,
152667,1,69,
152679,1,69,
152691,1,69,
152715,1,69,
153027,1,74,
153062,1,74,
153099,1,62,
153111,1,62,
153123,1,62,
153147,1,62,
155184,1,86,
155219,1,86,
155256,1,74,
155268,1,74,
155280,1,74,
155304,1,74,
155328,1,81,
155352,1,81,
155376,1,83,
155400,1,83,
155424,1,84,
155448,1,84,
155472,1,83,
155496,1,83,
155520,1,84,
155544,1,84,
155568,1,86,
155592,1,86,
155616,1,84,
155640,1,84,
155664,1,83,
155688,1,83,
155712,1,81,
155736,1,81,
155760,1,82,
155784,1,82,
155808,1,81,
155832,1,81,
155856,1,79,
155880,1,79,
155904,1,77,
155928,1,77,
155952,1,76,
155976,1,76,
156000,1,74,
156024,1,74,
156048,1,73,
156072,1,73,
156096,1,74,
156120,1,74,
156144,1,76,
156168,1,76,
156192,1,74,
156216,1,74,
156240,1,73,
156264,1,73,
156288,1,74,
156312,1,74,
156336,1,69,
156360,1,69,
156384,1,81,
156408,1,81,
156432,1,81,
156456,1,81,
156480,1,81,
156504,1,81,
156528,1,88,
156552,1,88,
156576,1,88,
156600,1,88,
156624,1,88,
156648,1,88,
156672,1,88,
156696,1,88,
156720,1,88,
156744,1,88,
156768,1,88,
156792,1,88,
156816,1,88,
156840,1,88,
156864,1,81,
156888,1,81,
156912,1,81,
156936,1,81,
156960,1,81,
156984,1,81,
157008,1,81,
157032,1,81,
157056,1,81,
157080,1,81,
157104,1,81,
157128,1,81,
157152,1,81,
157176,1,81,
157200,1,82,
157224,1,82,
157248,1,81,
157272,1,81,
157296,1,79,
157320,1,79,
157344,1,77,
157368,1,77,
157392,1,76,
157416,1,76,
157440,1,74,
157464,1,74,
157488,1,77,
157512,1,77,
157536,1,76,
157560,1,76,
157584,1,74,
157608,1,74,
157632,1,72,
157656,1,72,
157680,1,71,
157704,1,71,
157728,1,69,
157752,1,69,
157776,1,68,
157800,1,68,
157824,1,69,
157848,1,69,
157872,1,71,
157896,1,71,
157920,1,69,
157944,1,69,
157968,1,68,
157992,1,68,
158016,1,69,
158040,1,69,
158064,1,73,
158088,1,73,
158112,1,74,
158136,1,74,
158160,1,76,
158184,1,76,
158208,1,77,
158232,1,77,
158256,1,79,
158280,1,79,
158304,1,81,
158328,1,81,
158352,1,82,
158376,1,82,
158400,1,81,
158424,1,81,
158448,1,79,
158472,1,79,
158496,1,77,
158520,1,77,
158544,1,76,
158568,1,76,
158592,1,74,
158616,1,74,
158640,1,73,
158664,1,73,
158688,1,74,
158712,1,74,
158736,1,76,
158760,1,76,
158784,1,74,
158808,1,74,
158832,1,73,
158856,1,73,
158880,1,74,
158904,1,74,
158928,1,73,
158952,1,73,
158976,1,74,
159000,1,74,
159024,1,76,
159048,1,76,
159072,1,74,
159096,1,74,
159120,1,73,
159144,1,73,
159168,1,74,
159192,1,74,
159216,1,73,
159240,1,73,
159264,1,74,
159288,1,74,
159312,1,76,
159336,1,76,
159360,1,74,
159384,1,74,
159408,1,73,
159432,1,73,
159456,1,74,
159480,1,74,
159504,1,76,
159528,1,76,
159552,1,77,
159576,1,77,
159600,1,79,
159624,1,79,
159648,1,77,
159672,1,77,
159696,1,76,
159720,1,76,
159744,1,77,
159768,1,77,
159792,1,76,
159816,1,76,
159840,1,77,
159864,1,77,
159888,1,79,
159912,1,79,
159936,1,77,
159960,1,77,
159984,1,76,
160008,1,76,
160032,1,77,
160056,1,77,
160080,1,76,
160104,1,76,
160128,1,77,
160152,1,77,
160176,1,79,
160200,1,79,
160224,1,81,
160259,1,81,
160296,1,69,
160308,1,69,
160320,1,69,
160344,1,69,
160368,1,62,
160373,1,69,
160376,1,81,
160392,1,62,
160397,1,69,
160400,1,81,
160442,1,69,
160454,1,69,
160466,1,69,
160490,1,69,
160514,1,74,
160538,1,74,
160562,1,76,
160586,1,76,
160610,1,77,
160634,1,77,
160658,1,76,
160682,1,76,
160706,1,77,
160730,1,77,
160754,1,79,
160778,1,79,
160802,1,77,
160826,1,77,
160850,1,76,
160874,1,76,
160898,1,74,
160922,1,74,
160946,1,82,
160970,1,82,
160994,1,81,
161018,1,81,
161042,1,79,
161066,1,79,
161090,1,77,
161114,1,77,
161138,1,76,
161162,1,76,
161186,1,74,
161210,1,74,
161234,1,73,
161258,1,73,
161282,1,74,
161306,1,74,
161330,1,76,
161354,1,76,
161378,1,74,
161402,1,74,
161426,1,73,
161450,1,73,
161474,1,74,
161498,1,74,
161522,1,82,
161546,1,82,
161570,1,81,
161594,1,81,
161618,1,79,
161642,1,79,
161666,1,77,
161690,1,77,
161714,1,76,
161738,1,76,
161762,1,74,
161786,1,74,
161810,1,73,
161834,1,73,
161858,1,74,
161882,1,74,
161906,1,76,
161930,1,76,
161954,1,74,
161978,1,74,
162002,1,73,
162026,1,73,
162050,1,74,
162074,1,74,
162098,1,81,
162122,1,81,
162146,1,79,
162170,1,79,
162194,1,77,
162218,1,77,
162242,1,76,
162266,1,76,
162290,1,74,
162314,1,74,
162338,1,72,
162362,1,72,
162386,1,71,
162410,1,71,
162434,1,72,
162458,1,72,
162482,1,74,
162506,1,74,
162530,1,72,
162554,1,72,
162578,1,81,
162602,1,81,
162626,1,81,
162650,1,81,
162674,1,81,
162698,1,81,
162722,1,79,
162746,1,79,
162770,1,77,
162794,1,77,
162818,1,76,
162842,1,76,
162866,1,74,
162890,1,74,
162914,1,72,
162938,1,72,
162962,1,79,
162986,1,79,
163010,1,77,
163034,1,77,
163058,1,76,
163082,1,76,
163106,1,88,
163130,1,88,
163154,1,86,
163178,1,86,
163202,1,84,
163226,1,84,
163250,1,67,
163253,1,74,
163256,1,83,
163274,1,67,
163277,1,74,
163280,1,83,
163536,1,81,
163571,1,81,
163608,1,69,
163620,1,69,
163632,1,69,
163656,1,69,
163680,1,86,
163715,1,86,
163752,1,74,
163764,1,74,
163776,1,74,
163800,1,74,
163824,1,86,
163859,1,86,
163896,1,74,
163908,1,74,
163920,1,74,
163944,1,74,
163968,1,84,
164003,1,84,
164040,1,72,
164052,1,72,
164064,1,72,
164088,1,72,
164112,1,84,
164147,1,84,
164184,1,72,
164196,1,72,
164208,1,72,
164232,1,72,
164256,1,83,
164291,1,83,
164328,1,71,
164340,1,71,
164352,1,71,
164376,1,71,
164832,1,86,
164867,1,86,
164904,1,74,
164916,1,74,
164928,1,74,
164952,1,74,
164976,1,86,
165011,1,86,
165048,1,74,
165060,1,74,
165072,1,74,
165096,1,74,
165120,1,84,
165155,1,84,
165192,1,72,
165204,1,72,
165216,1,72,
165240,1,72,
165264,1,84,
165299,1,84,
165336,1,72,
165348,1,72,
165360,1,72,
165384,1,72,
165408,1,83,
165443,1,83,
165480,1,71,
165492,1,71,
165504,1,71,
165528,1,71,
165552,1,84,
165587,1,84,
165624,1,72,
165636,1,72,
165648,1,72,
165672,1,72,
165696,1,84,
165731,1,84,
165768,1,72,
165780,1,72,
165792,1,72,
165816,1,72,
165840,1,84,
165875,1,84,
165912,1,72,
165924,1,72,
165936,1,72,
165960,1,72,
165984,1,84,
166019,1,84,
166056,1,72,
166068,1,72,
166080,1,72,
166104,1,72,
166128,1,84,
166163,1,84,
166200,1,72,
166212,1,72,
166224,1,72,
166248,1,72,
166272,1,84,
166307,1,84,
166344,1,72,
166356,1,72,
166368,1,72,
166392,1,72,
166416,1,84,
166451,1,84,
166488,1,72,
166500,1,72,
166512,1,72,
166536,1,72,
166560,1,84,
166595,1,84,
166632,1,72,
166644,1,72,
166656,1,72,
166680,1,72,
166704,1,84,
166739,1,84,
166776,1,72,
166788,1,72,
166800,1,72,
166824,1,72,
166848,1,84,
166883,1,84,
166920,1,72,
166932,1,72,
166944,1,72,
166968,1,72,
166992,1,84,
167027,1,84,
167064,1,72,
167076,1,72,
167088,1,72,
167112,1,72,
167136,1,84,
167171,1,84,
167208,1,72,
167220,1,72,
167232,1,72,
167256,1,72,
167280,1,84,
167315,1,84,
167352,1,72,
167364,1,72,
167376,1,72,
167400,1,72,
167424,1,84,
167459,1,84,
167496,1,72,
167508,1,72,
167520,1,72,
167544,1,72,
167568,1,84,
167603,1,84,
167640,1,72,
167652,1,72,
167664,1,72,
167688,1,72,
167712,1,84,
167747,1,84,
167784,1,72,
167796,1,72,
167808,1,72,
167832,1,72,
167856,1,84,
167880,1,84,
168144,1,81,
168179,1,81,
168216,1,69,
168228,1,69,
168240,1,69,
168264,1,69,
168288,1,81,
168312,1,81,
168336,1,77,
168360,1,77,
168384,1,76,
168408,1,76,
168432,1,74,
168456,1,74,
168720,1,79,
168755,1,79,
168792,1,67,
168804,1,67,
168816,1,67,
168840,1,67,
168864,1,79,
168888,1,79,
168912,1,76,
168936,1,76,
168960,1,74,
168984,1,74,
169008,1,72,
169200,1,72,
169200,1,74,
169248,1,74,
169248,1,76,
169296,1,76,
169296,1,77,
169440,1,76,
169441,1,77,
169584,1,76,
169584,1,76,
169776,1,76,
169776,1,74,
169824,1,74,
169824,1,72,
169872,1,72,
170736,1,88,
170760,1,88,
170784,1,84,
170808,1,84,
170832,1,89,
170856,1,89,
170880,1,86,
170904,1,86,
170928,1,83,
170952,1,83,
170976,1,88,
171000,1,88,
171024,1,84,
171048,1,84,
171312,1,88,
171336,1,88,
171360,1,84,
171384,1,84,
171408,1,89,
171432,1,89,
171456,1,86,
171480,1,86,
171504,1,83,
171528,1,83,
171552,1,88,
171576,1,88,
171600,1,84,
171635,1,84,
171674,1,72,
171686,1,72,
171698,1,72,
171722,1,72,
171746,1,67,
171770,1,67,
171890,1,84,
171925,1,84,
171962,1,72,
171974,1,72,
171986,1,72,
172010,1,72,
172034,1,67,
172058,1,67,
172176,1,77,
172224,1,77,
172224,1,76,
172272,1,76,
172272,1,74,
172320,1,74,
172320,1,72,
172368,1,72,
172368,1,71,
172416,1,71,
172416,1,69,
172464,1,69,
172464,1,67,
172512,1,67,
172512,1,69,
172560,1,69,
172560,1,67,
172608,1,67,
172608,1,65,
172656,1,65,
172656,1,64,
172704,1,64,
172704,1,62,
172728,1,62,
172728,1,71,
172752,1,71,
172752,1,72,
172787,1,72,
172824,1,60,
172836,1,60,
172848,1,60,
172872,1,60,
172896,1,60,
172920,1,60,
173040,1,72,
173075,1,72,
173112,1,60,
173124,1,60,
173136,1,60,
173160,1,60,
173184,1,62,
173208,1,62,
173904,1,74,
173939,1,74,
173976,1,62,
173988,1,62,
174000,1,62,
174024,1,62,
174048,1,62,
174072,1,62,
174192,1,74,
174227,1,74,
174264,1,62,
174276,1,62,
174288,1,62,
174312,1,62,
174336,1,63,
174360,1,63,
175056,1,75,
175091,1,75,
175128,1,63,
175140,1,63,
175152,1,63,
175176,1,63,
175200,1,63,
175224,1,63,
175344,1,75,
175379,1,75,
175416,1,63,
175428,1,63,
175440,1,63,
175464,1,63,
175488,1,65,
175512,1,65,
175632,1,77,
175667,1,77,
175704,1,65,
175716,1,65,
175728,1,65,
175752,1,65,
175776,1,65,
175800,1,65,
175920,1,78,
175955,1,78,
175992,1,66,
176004,1,66,
176016,1,66,
176040,1,66,
176064,1,66,
176088,1,66,
176208,1,78,
176243,1,78,
176280,1,66,
176292,1,66,
176304,1,66,
176328,1,66,
176352,1,68,
176376,1,68,
176496,1,80,
176531,1,80,
176568,1,68,
176580,1,68,
176592,1,68,
176616,1,68,
176640,1,68,
176664,1,68,
176784,1,81,
176819,1,81,
176856,1,69,
176868,1,69,
176880,1,69,
176904,1,69,
177072,1,82,
177107,1,82,
177144,1,70,
177156,1,70,
177168,1,70,
177192,1,70,
177360,1,83,
177395,1,83,
177432,1,71,
177444,1,71,
177456,1,71,
177480,1,71,
177840,1,64,
177864,1,64,
177984,1,59,
178008,1,59,
178272,1,64,
178296,1,64,
178416,1,59,
178440,1,59,
178704,1,64,
178728,1,64,
178848,1,59,
178872,1,59,
179136,1,76,
179160,1,76,
179280,1,64,
179304,1,64,
179568,1,69,
179592,1,69,
179712,1,64,
179736,1,64,
180000,1,69,
180024,1,69,
180144,1,64,
180168,1,64,
180432,1,77,
180456,1,77,
180576,1,65,
180600,1,65,
180864,1,77,
180888,1,77,
181008,1,65,
181032,1,65,
181296,1,77,
181320,1,77,
181440,1,65,
181464,1,65,
181728,1,77,
181752,1,77,
181872,1,65,
181896,1,65,
182016,1,77,
182040,1,77,
182160,1,65,
182184,1,65,
182304,1,77,
182328,1,77,
182448,1,76,
182472,1,76,
182496,1,77,
182520,1,77,
182544,1,79,
182568,1,79,
182592,1,79,
182616,1,79,
182640,1,77,
182664,1,77,
182688,1,76,
182712,1,76,
182736,1,76,
182760,1,76,
182784,1,77,
182808,1,77,
182832,1,76,
182856,1,76,
182880,1,74,
182904,1,74,
183024,1,62,
183048,1,62,
183168,1,74,
183192,1,74,
183312,1,73,
183336,1,73,
183360,1,74,
183384,1,74,
183408,1,76,
183432,1,76,
183456,1,76,
183480,1,76,
183504,1,74,
183528,1,74,
183552,1,73,
183576,1,73,
183600,1,73,
183624,1,73,
183648,1,74,
183672,1,74,
183696,1,73,
183720,1,73,
183888,1,69,
183912,1,69,
184032,1,81,
184056,1,81,
184176,1,73,
184200,1,73,
184224,1,74,
184248,1,74,
184272,1,76,
184296,1,76,
184320,1,76,
184344,1,76,
184368,1,74,
184392,1,74,
184416,1,73,
184440,1,73,
184464,1,73,
184488,1,73,
184512,1,74,
184536,1,74,
184560,1,73,
184584,1,73,
184608,1,73,
184632,1,73,
184656,1,74,
184680,1,74,
184704,1,76,
184728,1,76,
184752,1,77,
184776,1,77,
184896,1,57,
184920,1,57,
185184,1,62,
185208,1,62,
185328,1,57,
185352,1,57,
185616,1,62,
185640,1,62,
185760,1,57,
185784,1,57,
186768,1,79,
186803,1,79,
186840,1,67,
186852,1,67,
186864,1,67,
186888,1,67,
186912,1,72,
186936,1,72,
186960,1,74,
186984,1,74,
187008,1,75,
187032,1,75,
187056,1,74,
187080,1,74,
187104,1,75,
187128,1,75,
187152,1,77,
187176,1,77,
187200,1,75,
187224,1,75,
187248,1,74,
187272,1,74,
187296,1,75,
187320,1,75,
187344,1,74,
187368,1,74,
187392,1,75,
187416,1,75,
187440,1,77,
187464,1,77,
187488,1,75,
187512,1,75,
187536,1,74,
187560,1,74,
187584,1,75,
187608,1,75,
187632,1,82,
187667,1,82,
187704,1,70,
187716,1,70,
187728,1,70,
187752,1,70,
187776,1,75,
187800,1,75,
187824,1,77,
187848,1,77,
187872,1,79,
187896,1,79,
187920,1,80,
188495,1,80,
188496,1,79,
188520,1,79,
188544,1,77,
188568,1,77,
188592,1,75,
188616,1,75,
188640,1,82,
188664,1,82,
188688,1,80,
188712,1,80,
188736,1,79,
188760,1,79,
188784,1,79,
188808,1,79,
188832,1,77,
188856,1,77,
188880,1,75,
188904,1,75,
188928,1,82,
188952,1,82,
188976,1,80,
189000,1,80,
189024,1,79,
189048,1,79,
189072,1,80,
189647,1,80,
189648,1,81,
189935,1,81,
189936,1,86,
190223,1,86,
190224,1,69,
190224,1,89,
190254,1,89,
190254,1,69,
190512,1,69,
190512,1,93,
190542,1,93,
190542,1,69,
190800,1,69,
190800,1,93,
190835,1,93,
190835,1,69,
190872,1,69,
190884,1,69,
190896,1,69,
190920,1,69,
190944,1,69,
190944,1,93,
190979,1,93,
190979,1,69,
191016,1,69,
191028,1,69,
191040,1,69,
191064,1,69,
191088,1,69,
191088,1,93,
191123,1,93,
191123,1,69,
191160,1,69,
191172,1,69,
191184,1,69,
191208,1,69,
191232,1,69,
191232,1,93,
191267,1,93,
191267,1,69,
191304,1,69,
191316,1,69,
191328,1,69,
191352,1,69,
191376,1,69,
191376,1,93,
191411,1,93,
191411,1,69,
191448,1,69,
191460,1,69,
191472,1,69,
191496,1,69,
191520,1,86,
191544,1,86,
191568,1,88,
191592,1,88,
191616,1,89,
191640,1,89,
191664,1,88,
191688,1,88,
191712,1,89,
191736,1,89,
191760,1,91,
191784,1,91,
191808,1,89,
191832,1,89,
191856,1,88,
191880,1,88,
191904,1,86,
191928,1,86,
191952,1,82,
191976,1,82,
192000,1,81,
192024,1,81,
192048,1,79,
192072,1,79,
192096,1,77,
192120,1,77,
192144,1,88,
192168,1,88,
192192,1,86,
192216,1,86,
192240,1,85,
192264,1,85,
192288,1,86,
192312,1,86,
192336,1,88,
192360,1,88,
192384,1,86,
192408,1,86,
192432,1,85,
192456,1,85,
192480,1,86,
192504,1,86,
192528,1,82,
192552,1,82,
192576,1,81,
192600,1,81,
192624,1,79,
192648,1,79,
192672,1,77,
192696,1,77,
192720,1,88,
192744,1,88,
192768,1,86,
192792,1,86,
192816,1,85,
192840,1,85,
192864,1,86,
192888,1,86,
192912,1,88,
192936,1,88,
192960,1,86,
192984,1,86,
193008,1,85,
193032,1,85,
193056,1,86,
193080,1,86,
193104,1,84,
193128,1,84,
193152,1,86,
193176,1,86,
193200,1,87,
193224,1,87,
193248,1,79,
193272,1,79,
193296,1,81,
193320,1,81,
193344,1,82,
193368,1,82,
193392,1,81,
193416,1,81,
193440,1,82,
193464,1,82,
193488,1,84,
193512,1,84,
193536,1,82,
193560,1,82,
193584,1,81,
193608,1,81,
193632,1,79,
193656,1,79,
193680,1,75,
193704,1,75,
193731,1,74,
193755,1,74,
193779,1,72,
193803,1,72,
193827,1,70,
193851,1,70,
193875,1,69,
193899,1,69,
193923,1,67,
193947,1,67,
193971,1,77,
193995,1,77,
194019,1,75,
194043,1,75,
194067,1,74,
194091,1,74,
194115,1,72,
194139,1,72,
194163,1,70,
194187,1,70,
194211,1,69,
194235,1,69,
194259,1,79,
194283,1,79,
194307,1,77,
194331,1,77,
194355,1,75,
194379,1,75,
194403,1,74,
194427,1,74,
194451,1,72,
194475,1,72,
194499,1,70,
194523,1,70,
194547,1,69,
194571,1,69,
194595,1,67,
194619,1,67,
194643,1,65,
194667,1,65,
194691,1,63,
194715,1,63,
194739,1,62,
194763,1,62,
194787,1,60,
194811,1,60,
194835,1,58,
194859,1,58,
195120,1,79,
195155,1,79,
195192,1,67,
195204,1,67,
195216,1,67,
195240,1,67,
195264,1,79,
195299,1,79,
195336,1,67,
195348,1,67,
195360,1,67,
195384,1,67,
195408,1,81,
195443,1,81,
195480,1,69,
195492,1,69,
195504,1,69,
195528,1,69,
195552,1,82,
195587,1,82,
195624,1,70,
195636,1,70,
195648,1,70,
195672,1,70,
195696,1,82,
195731,1,82,
195768,1,70,
195780,1,70,
195792,1,70,
195816,1,70,
195840,1,81,
195875,1,81,
195912,1,69,
195924,1,69,
195936,1,69,
195960,1,69,
196560,1,83,
196595,1,83,
196632,1,71,
196644,1,71,
196656,1,71,
196680,1,71,
196704,1,88,
196739,1,88,
196776,1,76,
196788,1,76,
196800,1,76,
196824,1,76,
196848,1,88,
196883,1,88,
196920,1,76,
196932,1,76,
196944,1,76,
196968,1,76,
196992,1,86,
197027,1,86,
197064,1,74,
197076,1,74,
197088,1,74,
197112,1,74,
197136,1,86,
197171,1,86,
197208,1,74,
197220,1,74,
197232,1,74,
197256,1,74,
197280,1,85,
197315,1,85,
197352,1,73,
197364,1,73,
197376,1,73,
197400,1,73,
197856,1,76,
197891,1,76,
197928,1,64,
197940,1,64,
197952,1,64,
197976,1,64,
198000,1,76,
198035,1,76,
198072,1,64,
198084,1,64,
198096,1,64,
198120,1,64,
198144,1,74,
198179,1,74,
198216,1,62,
198228,1,62,
198240,1,62,
198264,1,62,
198288,1,74,
198323,1,74,
198360,1,62,
198372,1,62,
198384,1,62,
198408,1,62,
198432,1,73,
198467,1,73,
198504,1,61,
198516,1,61,
198528,1,61,
198552,1,61,
198672,1,69,
198696,1,69,
198816,1,81,
198840,1,81,
198960,1,78,
198984,1,78,
199104,1,79,
199128,1,79,
199248,1,76,
199272,1,76,
199392,1,78,
199416,1,78,
199536,1,81,
199560,1,81,
199680,1,85,
199704,1,85,
199728,1,86,
199763,1,86,
199804,1,74,
199816,1,74,
199828,1,74,
199852,1,74,
199876,1,86,
199911,1,86,
199948,1,74,
199960,1,74,
199972,1,74,
199996,1,74,
200020,1,86,
200055,1,86,
200092,1,74,
200104,1,74,
200116,1,74,
200140,1,74,
200164,1,86,
200199,1,86,
200236,1,74,
200248,1,74,
200260,1,74,
200284,1,74,
200308,1,86,
200343,1,86,
200380,1,74,
200392,1,74,
200404,1,74,
200428,1,74,
200452,1,86,
200487,1,86,
200524,1,74,
200536,1,74,
200548,1,74,
200572,1,74,
200596,1,86,
200631,1,86,
200668,1,74,
200680,1,74,
200692,1,74,
200716,1,74,
200740,1,86,
200775,1,86,
200812,1,74,
200824,1,74,
200836,1,74,
200860,1,74,
200884,1,86,
200919,1,86,
200956,1,74,
200968,1,74,
200980,1,74,
201004,1,74,
201028,1,86,
201063,1,86,
201100,1,74,
201112,1,74,
201124,1,74,
201148,1,74,
201172,1,86,
201207,1,86,
201244,1,74,
201256,1,74,
201268,1,74,
201292,1,74,
201316,1,86,
201351,1,86,
201388,1,74,
201400,1,74,
201412,1,74,
201436,1,74,
201460,1,86,
201495,1,86,
201532,1,74,
201544,1,74,
201556,1,74,
201580,1,74,
201604,1,86,
201639,1,86,
201676,1,74,
201688,1,74,
201700,1,74,
201724,1,74,
201748,1,86,
201783,1,86,
201820,1,74,
201832,1,74,
201844,1,74,
201868,1,74,
201892,1,86,
201927,1,86,
201964,1,74,
201976,1,74,
201988,1,74,
202012,1,74,
202032,1,74,
202032,1,86,
202056,1,86,
202056,1,74,
202320,1,82,
202355,1,82,
202392,1,70,
202404,1,70,
202416,1,70,
202440,1,70,
202464,1,82,
202488,1,82,
202512,1,79,
202536,1,79,
202560,1,77,
202584,1,77,
202608,1,76,
202632,1,76,
202898,1,81,
202933,1,81,
202970,1,69,
202982,1,69,
202994,1,69,
203018,1,69,
203042,1,81,
203066,1,81,
203090,1,77,
203114,1,77,
203138,1,76,
203162,1,76,
203184,1,74,
203376,1,74,
203376,1,76,
203424,1,76,
203424,1,78,
203472,1,78,
203472,1,79,
203614,1,79,
203616,1,79,
203758,1,79,
203760,1,79,
203902,1,79,
203904,1,79,
203952,1,79,
203952,1,77,
204000,1,77,
204000,1,76,
204048,1,76,
204912,1,77,
204936,1,77,
204960,1,74,
204984,1,74,
205008,1,79,
205032,1,79,
205056,1,76,
205080,1,76,
205104,1,73,
205128,1,73,
205152,1,77,
205176,1,77,
205200,1,74,
205224,1,74,
205488,1,77,
205512,1,77,
205536,1,74,
205560,1,74,
205584,1,79,
205608,1,79,
205632,1,76,
205656,1,76,
205680,1,73,
205704,1,73,
205728,1,77,
205752,1,77,
205776,1,86,
205811,1,86,
205848,1,74,
205860,1,74,
205872,1,74,
205896,1,74,
205920,1,69,
205944,1,69,
206064,1,86,
206099,1,86,
206136,1,74,
206148,1,74,
206160,1,74,
206184,1,74,
206208,1,69,
206232,1,69,
206352,1,79,
206400,1,79,
206400,1,76,
206448,1,76,
206448,1,73,
206496,1,73,
206496,1,67,
206544,1,67,
206544,1,64,
206592,1,64,
206592,1,61,
206640,1,61,
206640,1,55,
206688,1,55,
206688,1,61,
206736,1,61,
206736,1,64,
206784,1,64,
206784,1,67,
206832,1,67,
206832,1,73,
206880,1,73,
206880,1,76,
206928,1,76,
206928,1,74,
206963,1,74,
207000,1,62,
207012,1,62,
207024,1,62,
207048,1,62,
207072,1,62,
207096,1,62,
207216,1,74,
207251,1,74,
207288,1,62,
207300,1,62,
207312,1,62,
207336,1,62,
207360,1,62,
207384,1,62,
208080,1,74,
208115,1,74,
208152,1,62,
208164,1,62,
208176,1,62,
208200,1,62,
208224,1,62,
208248,1,62,
208368,1,74,
208403,1,74,
208440,1,62,
208452,1,62,
208464,1,62,
208488,1,62,
208512,1,62,
208512,1,65,
208536,1,65,
208536,1,62,
208656,1,74,
208691,1,74,
208728,1,62,
208740,1,62,
208752,1,62,
208776,1,62,
208800,1,62,
208800,1,70,
208824,1,70,
208824,1,62,
208944,1,74,
208979,1,74,
209016,1,62,
209028,1,62,
209040,1,62,
209064,1,62,
209088,1,73,
209088,1,76,
209112,1,76,
209112,1,73,
209280,1,81,
209315,1,81,
209352,1,69,
209364,1,69,
209376,1,69,
209400,1,69,
209424,1,74,
209448,1,74,
209472,1,76,
209496,1,76,
209520,1,77,
209544,1,77,
209568,1,81,
209592,1,81,
209616,1,82,
209640,1,82,
209664,1,84,
209688,1,84,
209712,1,86,
209736,1,86,
209760,1,84,
209784,1,84,
209808,1,82,
209832,1,82,
209856,1,81,
209891,1,81,
209928,1,69,
209940,1,69,
209952,1,69,
209976,1,69,
210000,1,74,
210024,1,74,
210048,1,76,
210072,1,76,
210096,1,77,
210120,1,77,
210144,1,81,
210168,1,81,
210192,1,82,
210216,1,82,
210240,1,84,
210264,1,84,
210288,1,86,
210312,1,86,
210336,1,84,
210360,1,84,
210384,1,82,
210408,1,82,
210432,1,81,
210467,1,81,
